Title,Corp,Condition,Location,Tag,Link
[서울 종로구 or 대전 유성구] AI신약 단백체 경력 채용,굿에이치알,경력4년↑석사↑정규직,서울종로구,"R&D, C++, Java, Python, 연구원 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44375759
"빅데이터 플랫폼 개발, 인공지능 엔진개발",한국아이오티(주),경력 5~10년대졸↑정규직,경남전체,"C언어, C++, S/W, S/W, SQL 외 수정일 21/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40436877
[판교/나스닥상장사] 각 부문 신입/경력직 모집,(주)다산네트웍솔루션즈,경력무관대졸↑정규직,경기성남시 분당구,"C언어, 유지보수, SCM, C++, 재무회계 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44428811
팀솔루션 개발자 모집(백엔드) 서울/울산,(주)팀솔루션,경력무관초대졸↑정규직,울산중구,"API, C언어, C#, C++, SaaS 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44350800
R&D센터 품질관리팀 직원 채용(해외 장기 출장 가능자),삼부정밀화학주식회사,경력 4~8년대졸↑정규직,경남김해시,"R&D, 연구원, 품질관리, 품질검사원, 화학 외 수정일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44242686
[정규직] 정형외과 방사선사 모집합니다(C-arm 업무 없습니다),마디의원부부한의원,"경력무관학력무관정규직3,600 만원",부산부산진구,"방사선사, 정형외과, 정형외과 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44462570
"[모집공고]신입 및 경력사원 모집-CNC, MCT",금륜ENG,신입·경력고졸↑정규직,경기화성시,"LCD, NC/CNC보링, MCT, NC/CNC밀링, NCT 외 등록일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44449849
C/C++ 리눅스 서버 개발자(미디어 서버),(주)아이페이지온,경력 5~15년초대졸↑정규직,서울전체,"C언어, 백엔드/서버개발, VoIP, C++, 웹개발 외 등록일 22/03/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42547160
C.C++개발자 (ADAS검증기술팀),슈어소프트테크(주),경력 3~10년학력무관정규직,서울전체,"C언어, C++, S/W, S/W, 소프트웨어개발 수정일 21/10/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41424784
[POLY 직영] 송도 폴리어학원 교수부장 채용,(주)폴리이에스씨송도,경력무관대졸↑정규직,인천연수구,"영어, 유아교육, 어학원, 영어유치원, 어학원 외 수정일 22/10/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44147075
(대기업 협력사) 패키지디자인 상세페이지 & 컨텐츠 디자이너,디자인포레,신입·경력대졸↑정규직,서울송파구,"SNS, 시각디자인, 편집디자인, 홍보물, 상세페이지 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44460220
[신입/경력]일본 온라인 마켓 (큐텐/라쿠텐) 운영자 모집,(주)에이치비글로벌,경력무관학력무관정규직,경기파주시,"SNS, 쇼핑몰, 오픈마켓, 온라인MD, AMD 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44424672
코스닥상장사 전기차충방전기 회로 개발 - 근무지 수원,에이치알브로스,경력 3~10년대졸↑정규직,경기수원시 권선구,"OrCAD, 회로설계, H/W, Pads, Altium 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44458053
DASVERSE와 함께할 UI/UX 기획자 및 언리얼 디자이너 모십니다,(주)다스버스,경력무관학력무관정규직,서울서초구,"PhotoShop, UI/UX, 기획, 마케팅, 3D디자인 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44289020
메디인한방병원 조리실에서 근무할 조리사 모집합니다.,메디인한방병원,경력무관학력무관정규직,충남천안시 서북구,"조리사, 주방보조, 주방, 식당, 한방병원 외 등록일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44331022
iOS 앱개발자,인바이츠헬스케어(주),경력 3~10년학력무관정규직,서울전체,"Objective-C, API, iOS, Swift, 앱개발 외 수정일 22/08/23",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43828617
SW(소프트웨어) 개발자 신입 및 경력직 모집,케이에이치전자(주),경력무관학력무관정규직,경기부천시,"C언어, S/W, 펌웨어, 기타제조업, 제조업 회사본사 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44388599
"응용소프트웨어 개발자, C/C++ 개발자",비드박스(주),경력 3~5년대졸↑정규직,서울전체,"Objective-C, C언어, 유지보수, MFC, OpenCV 외 수정일 21/12/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41815513
"(주)윈스 보안관제 1년 이상 경력 채용(관제, 보안 솔루션 운영)",(주)윈스,경력초대졸↑정규직,경기성남시 분당구,"ISMS, CISO, C++, 클라우드, 솔루션 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44408855
C/C++/MFC 개발자 채용 (데이터 통신 SW),(주)에이투엠,경력무관초대졸↑정규직,대전유성구,"C언어, VisualC·C++, C#, MFC, C++ 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44430254
[카카오자회사] IOS 개발자 영입,(주)디케이테크인,경력6년↑학력무관정규직,경기성남시 분당구,"Objective-C, 유지보수, 백엔드/서버개발, C++, iOS 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44346102
[C9엔터테인먼트] 컨텐츠기획 (작가 경력)  채용,(주)씨나인이엔티,경력 1~5년학력무관정규직,서울마포구,"뉴미디어, 엔터테인먼트, 행사기획, 콘텐츠기획, 작가 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44424438
컴퓨터언어(C/C++ 프로그래밍)사용 가능 인재 모집,(주)송우인포텍,경력무관학력무관정규직,경남진주시,"OpenCV, C++, R, 알고리즘, 영상처리 외 등록일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44400572
"(서울시 송파구 신입) 응용프로그래머 모집 (C, C++, VC++ 등)",(주)심네트,신입·경력초대졸↑정규직,서울송파구,"C언어, 유지보수, VisualC·C++, C#, OracleDB 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44427097
[4DREPLAY] 데몬 app 개발 C++ Engineer (백그라운드),포디리플레이코리아(주),신입·경력대졸↑정규직,서울전체,"C언어, C++, S/W, S/W, 알고리즘 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42670834
[주5일] 르노코리아자동차 강릉지점 사무직 채용,동호에이치알(주),"경력무관고졸↑계약직·파견직2,818 이상 (면접 후 협의)",강원강릉시,"OA, Excel, 영업관리, 영업지원, 회계결산 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44422967
방사선사 채용,올레마취통증의학과의원,경력무관학력무관정규직,제주제주시,"방사선사, 전문병원 등록일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44444355
[4DREPLAY] Computer Vision [3D Vision],포디리플레이코리아(주),경력 3~10년대졸↑정규직,서울전체,"C언어, 머신러닝, OpenCV, C++, Pytorch 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42670778
[IT스타트업] 오더플러스 무역 담당자 경력직 채용,(주)엑스바엑스,경력 3~5년학력무관정규직,서울중구,"수출입, 무역사무원, 무역거래, 무역중개인, 전자상거래 외 수정일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44069606
[미래컴퍼니] 3D 카메라 임베디드 S/W 개발자,(주)미래컴퍼니,경력 2~10년대졸↑정규직,경기전체,"C언어, C++, S/W, Linux, 임베디드 외 수정일 22/09/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44064883
시스템 개발자를 모십니다.,가온미디어(주),경력 2~19년초대졸↑정규직,경기전체,"API, C언어, C++, Android, 앱개발 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44394213
"[급구] CTO, PM, PL 팀장급 개발팀 경력직 모집",(주)카이런소프트,"경력5년↑대졸↑정규직·기간제8,000 만원",대전유성구,"C언어, CTO, PL(프로젝트리더), Javascript, C++ 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44347709
[JTBC] 모바일 앱 개발(iOS),제이티비씨(주),경력 3~8년학력무관정규직,서울전체,"Objective-C, API, C++, iOS, Swift 외 수정일 22/01/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42026021
[SKY미래연수학학원] 초·중등/고등부 수학선생님 모집,스카이(SKY)미래연수학학원,신입·경력대졸↑정규직·계약직,서울노원구,"학원강사, 수학, 과외, 입시학원, 보습학원 등록일 22/10/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44297688
키즈웨일수영장 차량동승 보조선생님 채용,키즈웨일아카데미(주),"경력무관학력무관정규직9,160 원",인천연수구,"차량도우미, 차량동승, 수영장 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44279349
[경영지원]재무/재경 담당자,주식회사 메디빌더,경력무관학력무관정규직,서울강남구,"회계, 총무, 경영지원, 경리, 비품관리 외 수정일 22/10/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44293080
소프트웨어개발자(모바일),(주)에스피소프트,경력 2~10년학력무관정규직,서울전체,"Objective-C, C언어, VDI, C++, iOS 외 등록일 22/05/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42996910
정규직채용/기숙사가능/좌식근무/주간/3교대/통근운영/렌즈회사,(주)신명티앤피,경력무관학력무관정규직320 만원,경기평택시,"S/W, 조립, QC, 생산관리, 제조가공 외 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44370558
"JAVA, C, C++, C# 개발자 채용",(주)한국플랫폼서비스기술,경력무관초대졸↑정규직,대전서구,"머신러닝, C#, MFC, Eclipse, C++ 외 등록일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44216271
(주)SINCHAMF&C  씨네마얼음맥주 디자이너 모집,(주)신참에프앤씨,"경력1년↑초대졸↑정규직3,000 (면접 후 협의)",대구서구,"일러스트, 배너디자인, 콘텐츠디자인, 광고디자인, 디자인 외 등록일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44455956
C 개발자 채용(경력/신입),(주)디리아,신입·경력대졸↑정규직,서울서초구,"C언어, 백엔드/서버개발, C++, Unix, SI·시스템통합 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44161439
경희대학교 LINC3.0사업단 국제C 부서계약직 채용공고 (~11/27),경희대학교 국제캠퍼스,경력무관초대졸↑계약직238 이상 (면접 후 협의),경기용인시 기흥구,"문서작성, 사무직, 대학교 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44450958
보안 S/W개발 (C / C++ / C#) 경력직 채용,(주)아울시스템즈,신입·경력고졸↑정규직,서울영등포구,"C언어, C#, 백엔드/서버개발, C++, S/W 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44247816
㈜HTD&C 부동산자산관리 및 부동산개발 인재 채용,(주)에이치티디앤씨,신입·경력대졸↑정규직,서울강남구,"PM(프로젝트매니저), CM(건설사업관리), 사업기획, 사업관리, 건축설계 외 수정일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44272828
역량평가 사업본부 모집 공고,어세스타,경력무관대졸↑정규직,서울영등포구,"HR컨설팅, HRM, HRD, 연구원, 평가/보상 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44437776
[엔젤로보틱스 상시모집 ] 로봇 제어 엔지니어,(주)엔젤로보틱스,신입·경력대졸↑정규직,서울전체,"C언어, C++, Git, Python, S/W 외 수정일 22/09/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42842196
[NHN] 블록체인 플랫폼 커뮤니티 운영,엔에이치엔(주),경력무관학력무관정규직,경기성남시 분당구,"블록체인, SI·시스템통합, 소프트웨어개발 등록일 22/10/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44193389
[띵굴] 개발자 모집,(주)띵굴,경력 3~4년학력무관정규직,서울전체,"Objective-C, PM(프로젝트매니저), 유지보수, CSS, CSS3 외 등록일 22/10/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44233985
[C / JAVA] 네트워크 보안솔루션 연구소 개발자 채용(신입/경력),(주)아이앤아이맥스,"경력무관초대졸↑정규직2,700 이상 (면접 후 협의)",서울서초구,"C언어, C++, Java, 웹개발, S/W 외 등록일 22/11/03",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44352714
클라우드 인프라 운영자,(주)엑심베이,경력 5~6년초대졸↑정규직,서울전체,"C언어, CentOS, C#, ECMAScript, AWS 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44465147
[C/C++ ]  솔루션 코어 개발 경력자 모집,(주)디오티스,경력 3~10년고졸↑정규직,서울송파구,"C언어, C++, S/W, Linux, 솔루션 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44382308
"C,C++개발자 모집",(주)에이트원,신입·경력학력무관정규직,경남전체,"C언어, C++, STT, 솔루션, R 외 등록일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44363344
Linux C/C++ 서버 개발자,(주)아이페이지온,신입·경력대졸↑정규직,서울전체,"C언어, 백엔드/서버개발, C++, 웹개발, Linux 외 등록일 22/04/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42909367
경영지원본부 회계·세무·재무 사원~과장급 채용,(주)골든핏씨앤디,"경력5년↑학력무관정규직4,200 만원",서울송파구,"재무, 회계, 세무회계, 회계결산, 더존 외 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44072293
사무보조&디자인사무 팀원 모집,(주)스타디엠 코퍼레이션,경력무관학력무관정규직·계약직,경기부천시,"OA, 일러스트, 사무보조, 사무직, 배너디자인 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44423386
자율주행차량용 레이더 개발 신호처리 / 임베디드 엔지니어 모집,(주)스마트레이더시스템,경력 1~5년학력무관정규직,경기성남시 분당구,"C++, S/W, Linux, 임베디드, 알고리즘 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44186759
웹 디자이너 채용,(주) 크림웨이브 (CreamWave),신입·경력고졸↑정규직,서울성북구,"PhotoShop, 일러스트레이터, 일러스트, 총무, PhotoShop 외 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44303222
쇼핑몰 여성신발 물류 정규직 모집,(주)태광인터내셔널,"경력무관학력무관정규직2,880 이상 (면접 후 협의)",인천서구,"쇼핑몰, 자재관리, 재고관리, 물류관리, 창고관리 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44375406
