Title,Corp,Condition,Location,Tag,Link
[국내게임사] DevOps엔지니어,(주)에스유스카우트,경력3년↑초대졸↑정규직,서울강남구,"Python, DevOps, 인프라, API, 메타버스 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44464627
SQA Engineer,웰트(주),경력 2~5년학력무관정규직,서울전체,"Python, Java, 웹개발, 빅데이터, 머신러닝 외 등록일 22/10/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44191356
Vision/MFC/C# Python Tensorflow CUDA yolo v5 개발직,화랑,"경력무관초대졸↑정규직3,000 (면접 후 협의)",충남천안시 동남구,"Python, C++, S/W, C#, VisualC·C++ 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44267109
"[IT기업] SW 테스터 및 QA Engineer 모집 (잠실, 화성, 판교)",(주)테스트웍스,신입·경력초대졸↑계약직,서울송파구,"Python, QA/테스터, 스크립트, 임베디드, Windows 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44179108
"프로그래머(JAVA, Python, Oracle SQL), PL, PM 모집",오상자이엘(주),경력무관대졸↑정규직,인천부평구,"Python, Java, 웹개발, IT컨설팅, SI개발 외 등록일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44298465
[올라핀테크] 핀테크 플랫폼 Python(파이썬) 개발자,(주)올라핀테크,신입·경력학력무관정규직,서울강남구,"Python, Java, AWS, Linux, MariaDB 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44431812
파이썬 스크립터(Python Scripter) 모집,(주)알체라,경력무관학력무관계약직,서울강남구,"Python, 빅데이터, 머신러닝, AI(인공지능), 스크립트 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44425745
"(주)스쿨버스 백엔드(Node) 개발자, 클라(Flutter) 개발자 채용",(주)스쿨버스,경력무관학력무관정규직,서울마포구,"Python, Java, AWS, 웹개발, Linux 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44379657
게임클라이언트,(주)이스트게임즈,신입·경력학력무관정규직,서울전체,"Python, Java, C++, 웹개발, Linux 외 수정일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40607106
[웨이브릿지] Back End(Python) 개발자,(주)웨이브릿지,경력 2~10년학력무관정규직,서울전체,"Python, AWS, 웹개발, Linux, 백엔드/서버개발 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43532911
프로그래머 경력무관 채용(정규직),스튜디오더블유바바,경력무관학력무관정규직,서울구로구,"Python, C++, C#, 프로그램설계, Unreal 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44430292
[국내 EMS/PMS업계 1위] '일 잘하는' 웹개발자 모집,(주)대건소프트,경력무관학력무관정규직,대전유성구,"Python, Java, 웹개발, Linux, 백엔드/서버개발 외 등록일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44305767
[펄어비스] 정보보안 시스템 운영 담당자,(주)펄어비스,경력 1~3년학력무관정규직,경기과천시,"Python, 정보보안, 네트워크, 방화벽, 스크립트 외 수정일 22/10/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44292256
"[잠실 IT 기업] 웹/플랫폼 개발자(프론트엔드, 백엔드) 모집",(주)테스트웍스,경력 3~10년초대졸↑정규직·계약직,서울송파구,"Python, Java, 웹개발, 백엔드/서버개발, 프론트엔드 외 등록일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44451255
데이터 엔지니어,(주)보이스루,경력 5~20년학력무관정규직,서울전체,"Python, Java, AWS, 웹개발, 빅데이터 외 등록일 22/03/03",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42467828
소프트웨어개발자(S/W)개발 프로그래머(PYTHON),(주)디에이치오션,경력무관대졸↑정규직,부산사상구,"Python, S/W, 정밀광학 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44273875
python 서버 개발자 모집,(주)원모어시큐리티,경력무관대졸↑정규직,세종특별자치시,"Python, 웹개발, 백엔드/서버개발, 네트워크, Flask 외 등록일 22/11/05",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44368314
PYTHON / SQLD 개발자 모집 (신입·경력),㈜칸테크,경력무관초대졸↑정규직,서울금천구,"Python, Java, 웹개발, 데이터시각화, 솔루션 외 수정일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44339118
그린컴퓨터아카데미 프로그래밍 개발자 훈련교사 채용,(주)지아이티아카데미 부산,경력2년↑초대졸↑정규직·계약직,부산부산진구,"Python, Java, C++, 웹개발, 빅데이터 외 등록일 22/11/03",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44352165
[모비데이즈] R&D 백엔드/파이썬 개발자 경력직 채용(-11.30),(주)모비데이즈,경력 2~10년학력무관정규직,서울강남구,"Python, Java, AWS, 백엔드/서버개발, Apache 외 등록일 22/10/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44328920
파이썬 개발자 모집(대전),(주)키네틱스,"경력무관학력무관정규직3,000 (면접 후 협의)",대전유성구,"Python, Windows, Pytorch, S/W, 전자 수정일 22/09/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44075619
주니어 개발자 [C#/WEB] 인재를 모십니다. [파견근무 없음],(주)도움이티에스,신입·경력초대졸↑정규직,서울전체,"Python, Java, C++, DBA, 모의해킹 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44321900
"딥러닝,AI,동형암호,데이터사이언티스트(전문연구요원)",(주)스칼라웍스,경력무관학력무관전문연구요원·병역특례,서울금천구,"Python, C++, 빅데이터, 머신러닝, 딥러닝 외 수정일 22/10/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44068861
C# 솔루션 개발자 채용(주 2일 재택),엔쓰리엔(주),경력3년↑대졸↑정규직·프리랜서,서울강남구,"Python, C++, WCF, ASP.NET, C# 외 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44439758
Data Scientist 채용(전문연구요원),(주)스칼라웍스,신입·경력학력무관정규직,서울전체,"Python, 빅데이터, Linux, 머신러닝, 딥러닝 외 수정일 22/10/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44069402
서버 개발자-국내 Big4 컨설팅펌,엔터웨이파트너스,경력2년↑학력무관정규직,서울강남구,"Python, 머신러닝, 딥러닝, NLP(자연어처리), AI(인공지능) 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44425983
(주)써로마인드 각 부문별 신입 및 경력직 모집 공고,(주)써로마인드,경력무관학력무관정규직·계약직,서울관악구,"Python, AWS, Linux, 머신러닝, 딥러닝 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44372730
파이썬 개발자 모집(대구),(주)키네틱스,"경력무관학력무관정규직3,000 (면접 후 협의)",대구북구,"Python, Windows, Pytorch, S/W, 전자 수정일 22/09/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44075553
데이터 사이언티스트 채용,(주)인사이터,"경력무관대졸↑정규직4,000 만원",서울마포구,"Python, AWS, 빅데이터, 머신러닝, 딥러닝 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44342706
AI 및 딥러닝 엔지니어,수퍼빈(주),경력 3~5년대졸↑정규직,경기전체,"Python, C++, 빅데이터, 머신러닝, 딥러닝 외 수정일 22/10/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44207123
[의료기기] Analog HW 개발,(주)에스유스카우트,경력 4~10년대졸↑정규직,서울강동구,"Python, C++, FPGA, 회로설계, FPGA 외 등록일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44395097
[셀바스AI] 각 부문 웹 개발자 경력 채용,셀바스에이아이,경력 3~10년대졸↑정규직,서울금천구,"Java, 웹개발, 백엔드/서버개발, 앱개발, 웹마스터 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44377664
리눅스 설치 및 기술지원 (IT 대기업),(주)브레인센터,경력 4~10년대졸↑정규직,서울동작구,"Python, 기술지원, 솔루션, 스크립트, Ubuntu 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44387474
[디에이그라운드 | 샌드뱅크 ] DevOps Engineer 데브옵스 엔지니어,(주)디에이그라운드,경력 7~12년학력무관정규직,서울전체,"Python, AWS, 웹개발, Linux, 백엔드/서버개발 외 등록일 22/09/06",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43928162
개발자(PHP/Python/My SQL 등) 모집,(주)펫이지,경력무관학력무관정규직,서울종로구,"Python, 웹개발, 백엔드/서버개발, API, Git 외 등록일 22/09/23",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44052501
파이썬(Python) 개발자 신입/경력 채용,(주)인실리코젠,경력무관학력무관정규직,경기용인시 기흥구,"Python, AWS, 백엔드/서버개발, Django, Docker 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44453360
[서울/삼성 계열사] 데이터 분석 (정규),(주)탑앤스카우트,경력 3~6년대졸↑정규직,서울강남구,"Python, 웹개발, 머신러닝, DBA, 모델링 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44405834
웹사이트 풀스택 리드 개발자,(주)에이엠컴퍼니,경력 5~10년학력무관정규직,서울동대문구,"Python, Java, 웹개발, 백엔드/서버개발, 프론트엔드 외 수정일 21/06/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40311459
정보 보안 운영 관리 엔지니어 (신입/경력),(주)이스트게임즈,신입·경력학력무관정규직,서울전체,"Python, C++, 웹개발, Linux, 보안컨설팅 외 등록일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44217849
[인턴] 의료 인공지능 학습용 Data Manager,(주)마인즈앤컴퍼니,신입대졸↑인턴직,경기수원시 영통구,"Python, Linux, 머신러닝, 딥러닝, 데이터라벨링 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44344512
[역세권 / 정시퇴근] IT 스타트업 개발자 채용,(주)키온비트,경력 3~7년초대졸↑정규직,서울강남구,"Python, Java, C++, AWS, 웹개발 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44465119
Application Engineer,매스웍스코리아(유),경력대졸↑정규직,서울강남구,"Python, C++, Matlab, R, 엔지니어 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44388078
모바일(안드로이드) 앱개발 경력사원 채용,(주)이원커뮤니케이션,경력 1~3년학력무관정규직,서울금천구,"Python, Java, 앱개발, Android, 솔루션업체 외 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44304615
[리빌더AI] AI 개발자 모집,(주)리빌더에이아이,신입·경력대졸↑정규직,서울전체,"Python, 웹개발, 빅데이터, 머신러닝, 딥러닝 외 등록일 22/09/05",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43922424
[매출 1.4조 자동차부품 중견기업] 신호처리 및 알고리즘 개발,에이치알포유(주),경력 4~13년대졸↑정규직,서울금천구,"Python, 머신러닝, 딥러닝, 알고리즘, Matlab 외 등록일 22/11/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44467137
긴급) 업계 최고 대기업 - IT분야 기술기획 (7년 이상) - 최우대,휴머레인컨설팅,경력7년↑학력무관정규직,서울강남구,"Python, AWS, 머신러닝, 앱개발, 클라우드 외 등록일 22/11/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44467469
[에코마케팅] Back-End Engineer 신입 채용,(주)에코마케팅,"신입학력무관정규직4,500 만원",서울강남구,"Python, Java, AWS, 백엔드/서버개발, 솔루션 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44434377
AI 비전 엔지니어,수퍼빈(주),경력 3~10년대졸↑정규직,경기전체,"Python, C++, 빅데이터, 머신러닝, 딥러닝 외 수정일 22/10/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44208586
[패스오더] 데이터 엔지니어(그로스 해커),(주)페이타랩,신입·경력학력무관정규직,부산전체,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43163312
시니어 백엔드 개발자 (Python Django),(주)핏펫,경력 7~15년학력무관정규직,서울전체,"Python, AWS, 웹개발, 백엔드/서버개발, 프론트엔드 외 수정일 22/10/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44124843
"[경기 성남]SW/APP개발, 기술영업, 마케팅, 해외사업,모집",(주)다리소프트,경력무관고졸↑정규직,경기성남시 분당구,"Python, Java, AWS, Linux, 백엔드/서버개발 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44248861
[대기업] 플랫폼 백엔드 개발 (4년 이상),(주)케이맨파워,경력4년↑대졸↑정규직,서울강남구,"Python, Java, AWS, 백엔드/서버개발, API 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44458862
Computer Vision Research Intern,(주)휴톰,경력무관대졸↑계약직·인턴직,서울마포구,"Python, 머신러닝, 딥러닝, 알고리즘, AI(인공지능) 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44430114
Data Engineer 경력 채용합니다(정규직),헌터스그룹(주),경력 3~9년학력무관정규직,서울강남구,"Python, ETL, SQL, API, GCP 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44422671
자율주행로봇(AMR) SW개발부문 (인식파트),(주)에이치알비즈코리아,경력 1~10년대졸↑정규직,인천서구,"Python, C++, Linux, 솔루션, 알고리즘 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44389088
메타버스 서비스 백엔드/서버 개발자,(주)브이다임,신입·경력대졸↑정규직,인천부평구,"Python, AWS, 백엔드/서버개발, 네트워크, 메타버스 외 등록일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44405810
[대기업] 데이터 엔지니어링 PM,(주)케이맨파워,경력10년↑대졸↑정규직,서울강남구,"Python, Java, AWS, 빅데이터, IoT 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44458902
[마미톡] React Native Engineer,(주)휴먼스케이프,경력 1~10년학력무관정규직,서울전체,"Python, C++, AWS, 웹개발, 앱개발 외 등록일 22/08/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43885726
[예약관리솔루션 1위기업] 머신러닝 엔지니어 (정규직),(주)리앤파트너,경력1년↑대졸↑정규직,서울서초구,"Python, 머신러닝, 모델링, 솔루션, API 외 등록일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44411256
SaaS플랫폼 웹솔루션 자바 재배로직/파이썬 AI모델링 개발자,(주)마스팜,경력무관대졸↑정규직,전북전주시 덕진구,"Python, Java, 웹개발, Linux, 백엔드/서버개발 외 등록일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44280326
